cart_value,session_duration,repeat_user,checkout_attempts,product_category,time_of_day,purchase_completed
1954.64,24.15,False,0,Apparel,Morning,False
1355.3700000000001,8.983333333333333,False,0,Toys,Night,False
3894.4,26.966666666666665,True,0,Home,Morning,False
7532.16,17.716666666666665,False,1,Electronics,Night,True
776.66,3.2666666666666666,False,1,Sports,Night,False
846.41,25.4,False,1,Books,Evening,False
390.54,13.416666666666666,False,0,Food,Night,False
1518.76,27.116666666666667,True,0,Apparel,Evening,False
210.0,3.6333333333333333,False,1,Apparel,Evening,False
854.34,15.933333333333334,False,1,Beauty,Night,False
784.4,8.483333333333333,True,1,Food,Evening,False
4322.84,21.65,True,0,Home,Evening,False
630.44,17.4,True,1,Apparel,Evening,False
1882.32,26.516666666666666,False,0,Toys,Afternoon,False
630.16,11.9,True,1,Sports,Evening,False
7886.16,19.25,False,1,Electronics,Afternoon,True
9956.46,11.883333333333333,True,1,Toys,Afternoon,True
226.86,15.183333333333334,True,1,Sports,Evening,True
1348.68,10.033333333333333,False,1,Apparel,Evening,False
841.33,6.7,True,1,Electronics,Afternoon,False
4546.200000000001,24.2,False,1,Toys,Afternoon,False
1162.64,23.766666666666666,False,1,Home,Evening,False
1200.12,27.683333333333334,True,1,Apparel,Evening,False
861.86,29.6,False,1,Electronics,Night,False
4780.76,5.5,True,0,Beauty,Afternoon,False
591.92,28.616666666666667,True,1,Apparel,Afternoon,False
4956.39,26.883333333333333,False,0,Food,Night,False
3852.06,6.133333333333334,False,1,Toys,Afternoon,False
1198.88,29.716666666666665,False,1,Apparel,Morning,False
1694.4,23.916666666666668,False,1,Food,Afternoon,False
3253.92,8.483333333333333,True,1,Toys,Night,True
3095.46,5.883333333333334,True,0,Books,Morning,False
2484.32,20.983333333333334,False,1,Home,Evening,False
842.76,26.166666666666668,False,0,Electronics,Night,False
6323.72,2.3333333333333335,True,1,Food,Night,True
2832.57,23.566666666666666,True,0,Home,Evening,False
985.3799999999999,4.033333333333333,True,0,Beauty,Night,False
513.65,26.766666666666666,True,1,Beauty,Afternoon,False
4218.16,26.916666666666668,False,0,Toys,Evening,False
151.33,0.18333333333333332,True,0,Apparel,Night,False
2931.7200000000003,10.866666666666667,True,1,Beauty,Evening,True
1672.24,9.133333333333333,True,1,Books,Evening,False
1724.4,12.283333333333333,False,0,Food,Evening,False
651.28,26.883333333333333,False,1,Sports,Morning,False
2747.96,23.633333333333333,False,1,Apparel,Night,False
1014.0899999999999,7.966666666666667,True,0,Electronics,Morning,False
1008.04,20.0,True,0,Apparel,Night,False
2965.56,9.2,False,0,Food,Afternoon,False
450.98,21.266666666666666,False,0,Electronics,Afternoon,False
5004.22,7.283333333333333,False,1,Electronics,Afternoon,True
5637.56,7.383333333333334,True,0,Home,Night,False
1233.1799999999998,10.083333333333334,True,1,Sports,Evening,True
1063.18,4.233333333333333,False,1,Books,Evening,False
2736.2,20.783333333333335,False,1,Apparel,Morning,False
2265.93,24.166666666666668,False,1,Electronics,Morning,False
909.9300000000001,24.2,True,0,Electronics,Afternoon,False
1848.44,4.366666666666666,True,0,Electronics,Morning,False
1831.56,20.033333333333335,True,1,Apparel,Night,False
11947.73,3.4166666666666665,True,1,Food,Night,True
2244.57,23.383333333333333,True,1,Beauty,Morning,False
5240.549999999999,3.45,False,1,Home,Morning,False
1407.26,5.366666666666666,False,1,Home,Morning,False
1546.72,29.5,True,1,Electronics,Morning,False
1018.16,20.483333333333334,True,1,Apparel,Afternoon,False
625.24,23.75,True,0,Apparel,Afternoon,False
4795.38,12.1,True,1,Books,Morning,True
3030.68,18.416666666666668,False,1,Apparel,Night,False
1448.68,7.683333333333334,False,0,Food,Afternoon,False
2697.48,23.6,False,0,Electronics,Night,False
882.9300000000001,22.883333333333333,False,1,Electronics,Evening,True
6216.2,25.483333333333334,True,0,Toys,Night,False
273.78,12.55,True,0,Sports,Morning,False
335.42,23.3,True,0,Electronics,Evening,False
9156.25,19.966666666666665,False,1,Home,Afternoon,True
2585.68,1.9833333333333334,True,0,Apparel,Afternoon,False
388.9,10.516666666666667,True,1,Beauty,Evening,False
1292.16,22.816666666666666,False,0,Sports,Night,False
606.52,21.883333333333333,True,0,Apparel,Afternoon,False
966.76,26.166666666666668,True,1,Electronics,Morning,False
539.02,16.833333333333332,True,0,Electronics,Evening,False
2483.82,12.05,True,1,Food,Morning,False
6371.7,11.833333333333334,True,1,Beauty,Evening,True
2656.44,24.183333333333334,True,0,Beauty,Afternoon,False
2967.0,2.6166666666666667,True,0,Electronics,Night,False
1384.94,25.45,True,0,Apparel,Evening,False
1431.76,20.616666666666667,False,1,Apparel,Evening,False
686.9,15.466666666666667,False,1,Beauty,Morning,False
1098.1,16.116666666666667,True,1,Home,Afternoon,False
4209.93,13.783333333333333,False,0,Home,Morning,False
4804.52,19.883333333333333,True,1,Home,Afternoon,False
2402.12,4.5,False,1,Electronics,Morning,False
5289.96,27.666666666666668,True,0,Food,Evening,False
2525.48,22.8,False,1,Apparel,Morning,False
5697.96,7.433333333333334,True,0,Food,Night,False
784.7,17.016666666666666,True,0,Books,Afternoon,False
4599.32,23.583333333333332,False,0,Home,Afternoon,False
3538.8599999999997,14.4,False,1,Home,Evening,False
1037.1100000000001,17.683333333333334,True,1,Electronics,Afternoon,True
5517.299999999999,9.883333333333333,False,1,Toys,Night,False
1596.68,18.7,False,1,Food,Morning,False
4131.4,25.366666666666667,False,1,Toys,Evening,True
4357.04,13.35,True,1,Home,Night,False
4712.68,21.083333333333332,False,1,Books,Afternoon,False
723.44,19.983333333333334,False,1,Apparel,Afternoon,False
188.95,3.683333333333333,False,1,Books,Night,False
571.21,11.933333333333334,True,0,Books,Morning,False
1007.76,10.966666666666667,False,1,Sports,Morning,False
1310.44,16.566666666666666,False,1,Apparel,Evening,False
2744.37,25.266666666666666,False,0,Beauty,Afternoon,False
699.33,7.0,False,1,Toys,Night,False
1030.35,0.4666666666666667,True,0,Food,Morning,False
4610.0,10.283333333333333,True,0,Toys,Evening,False
456.87,14.766666666666667,True,1,Sports,Afternoon,False
2817.96,16.466666666666665,True,1,Home,Afternoon,True
1851.08,9.233333333333333,False,1,Books,Evening,False
7495.0,11.733333333333333,False,0,Home,Evening,False
2068.8,10.533333333333333,True,1,Books,Morning,False
3573.8,16.666666666666668,True,1,Sports,Night,True
1766.76,8.866666666666667,True,1,Electronics,Afternoon,False
3836.5499999999997,2.95,True,0,Home,Night,False
1782.3600000000001,21.883333333333333,True,1,Sports,Afternoon,True
4348.64,15.183333333333334,False,0,Beauty,Afternoon,False
1736.44,5.816666666666666,True,1,Apparel,Night,False
151.26,14.55,False,0,Sports,Evening,False
653.4,28.133333333333333,False,1,Food,Morning,False
4626.450000000001,13.466666666666667,True,0,Home,Afternoon,False
849.0699999999999,26.1,True,1,Sports,Evening,True
860.76,17.35,False,1,Books,Afternoon,False
4959.12,4.083333333333333,True,1,Food,Morning,True
7976.5199999999995,22.583333333333332,True,1,Food,Afternoon,True
89.1,1.8666666666666667,False,1,Sports,Morning,False
891.24,29.8,True,0,Sports,Morning,False
1945.08,26.3,False,0,Apparel,Afternoon,False
1647.44,11.233333333333333,False,1,Food,Afternoon,False
3517.46,15.666666666666666,False,0,Toys,Morning,False
622.87,28.533333333333335,True,1,Electronics,Evening,True
1626.3000000000002,10.883333333333333,False,1,Apparel,Night,False
1762.67,28.933333333333334,True,0,Home,Morning,False
1421.98,24.733333333333334,True,1,Electronics,Afternoon,True
6211.56,0.95,False,1,Home,Afternoon,True
3370.11,23.583333333333332,True,1,Sports,Evening,True
5781.02,24.966666666666665,False,1,Food,Night,True
5971.38,19.6,True,1,Toys,Morning,False
2987.58,10.516666666666667,True,1,Beauty,Morning,False
3651.72,22.316666666666666,True,0,Books,Night,False
358.29,13.133333333333333,True,0,Apparel,Morning,False
2155.08,18.75,True,1,Apparel,Night,False
1222.71,7.483333333333333,False,0,Home,Afternoon,False
8221.9,1.65,False,1,Home,Night,True
3411.84,29.05,True,0,Books,Morning,False
553.04,17.65,True,0,Sports,Night,False
1636.92,13.7,False,1,Electronics,Evening,False
1869.0,16.75,False,1,Sports,Afternoon,True
1224.32,25.45,True,1,Food,Afternoon,False
1451.26,22.566666666666666,True,1,Food,Night,False
1110.61,7.266666666666667,True,0,Books,Morning,False
6299.9400000000005,26.866666666666667,False,1,Books,Evening,True
3050.96,10.783333333333333,False,1,Home,Afternoon,False
779.09,5.35,True,1,Electronics,Afternoon,False
431.88,15.866666666666667,False,0,Books,Morning,False
10503.66,28.683333333333334,True,1,Food,Morning,True
517.44,25.116666666666667,True,1,Apparel,Evening,False
5715.12,6.55,True,1,Home,Night,False
12684.16,20.85,False,1,Food,Morning,True
4317.84,25.116666666666667,True,1,Books,Night,True
297.9,20.816666666666666,True,1,Sports,Evening,True
474.81,26.416666666666668,False,0,Sports,Night,False
1425.3000000000002,5.516666666666667,False,0,Apparel,Afternoon,False
3073.44,7.983333333333333,False,0,Beauty,Night,False
1039.84,9.55,False,1,Sports,Evening,False
824.36,4.466666666666667,False,1,Home,Evening,False
975.11,12.133333333333333,False,0,Books,Evening,False
1986.0,5.733333333333333,True,0,Food,Night,False
2344.88,21.016666666666666,True,1,Food,Afternoon,True
746.78,18.183333333333334,True,0,Sports,Morning,False
515.4000000000001,23.4,True,1,Sports,Afternoon,False
1055.1,13.016666666666667,False,0,Books,Night,False
4149.72,15.283333333333333,True,1,Toys,Night,False
478.06,27.583333333333332,False,0,Apparel,Morning,False
2955.4,17.45,False,1,Apparel,Night,False
158.61,17.55,True,1,Books,Evening,False
480.4,1.2666666666666666,True,1,Sports,Evening,False
5160.24,5.1,False,1,Food,Evening,False
7544.139999999999,24.733333333333334,True,1,Electronics,Evening,True
505.23,19.683333333333334,False,1,Electronics,Evening,False
1590.72,28.6,True,1,Beauty,Night,True
1503.03,25.05,False,0,Toys,Morning,False
6896.95,20.65,True,1,Beauty,Morning,True
2521.7,3.3,False,0,Home,Evening,False
1472.96,9.566666666666666,False,1,Electronics,Night,True
3848.36,6.05,True,0,Beauty,Afternoon,False
143.2,13.616666666666667,True,0,Sports,Afternoon,False
3950.2,16.3,True,1,Home,Night,False
589.88,25.683333333333334,True,1,Sports,Evening,False
1441.76,24.816666666666666,False,1,Sports,Morning,False
180.19,9.0,True,1,Sports,Night,False
2317.41,6.666666666666667,False,1,Apparel,Afternoon,False
554.0,14.733333333333333,False,1,Apparel,Afternoon,False
2480.52,29.583333333333332,True,0,Food,Afternoon,False
88.4,6.083333333333333,True,0,Sports,Evening,False
5208.049999999999,7.45,False,1,Food,Afternoon,True
610.56,6.416666666666667,True,1,Electronics,Night,False
351.13,0.8666666666666667,True,1,Sports,Night,False
6890.0,0.3333333333333333,False,1,Home,Afternoon,True
1065.4,7.5,True,0,Home,Night,False
668.55,10.3,True,0,Food,Afternoon,False
472.2,28.833333333333332,False,0,Sports,Afternoon,False
3314.4,23.533333333333335,True,0,Beauty,Morning,False
3139.3999999999996,3.95,True,1,Electronics,Evening,True
1097.68,20.666666666666668,True,1,Toys,Evening,False
217.59,25.55,False,0,Electronics,Morning,False
5344.0,21.05,False,1,Food,Morning,True
474.56,22.15,False,1,Food,Evening,False
4296.93,1.4666666666666666,False,0,Food,Afternoon,False
2976.34,26.883333333333333,False,0,Home,Afternoon,False
1124.12,12.55,True,1,Sports,Evening,False
1095.52,23.9,True,0,Books,Afternoon,False
213.51,15.05,True,1,Books,Morning,False
1185.04,8.833333333333334,True,1,Electronics,Afternoon,False
2337.12,1.3666666666666667,False,0,Food,Afternoon,False
3340.38,7.433333333333334,True,1,Home,Night,True
2460.32,19.766666666666666,True,1,Toys,Night,True
1626.49,5.1,False,1,Toys,Night,False
437.49,9.95,False,0,Sports,Afternoon,False
1000.68,13.816666666666666,True,0,Apparel,Evening,False
4866.84,15.6,True,1,Toys,Morning,True
4098.02,14.216666666666667,True,1,Apparel,Afternoon,True
1422.51,2.1,False,1,Sports,Evening,False
1606.47,0.45,True,0,Home,Afternoon,False
1273.36,19.516666666666666,True,1,Electronics,Morning,False
5756.46,19.866666666666667,True,0,Toys,Afternoon,False
4326.4800000000005,16.583333333333332,False,0,Home,Morning,False
7846.52,16.55,True,1,Toys,Afternoon,False
282.75,25.1,False,0,Sports,Morning,False
1111.98,1.3166666666666667,False,1,Sports,Afternoon,True
3721.16,7.933333333333334,True,1,Home,Morning,True
1898.16,25.366666666666667,False,0,Home,Night,False
1594.14,8.65,False,0,Apparel,Afternoon,False
401.83,28.583333333333332,False,1,Sports,Afternoon,False
2356.64,26.866666666666667,True,0,Apparel,Evening,False
293.34,27.666666666666668,False,1,Apparel,Evening,False
6934.88,4.183333333333334,True,0,Toys,Morning,False
1650.81,28.6,True,1,Home,Afternoon,False
2834.82,5.283333333333333,True,0,Books,Morning,False
2716.64,29.45,False,1,Books,Night,False
555.1800000000001,1.8666666666666667,True,1,Sports,Evening,False
1488.94,7.9,True,1,Apparel,Morning,False
1156.22,3.95,True,1,Books,Morning,False
3445.74,2.6666666666666665,True,1,Home,Evening,True
6778.0,17.15,True,0,Food,Afternoon,False
5400.68,25.033333333333335,False,1,Beauty,Morning,False
495.98,12.5,False,1,Electronics,Evening,False
2345.21,24.166666666666668,True,1,Sports,Afternoon,True
2246.56,14.933333333333334,False,1,Books,Night,False
2508.74,28.116666666666667,True,1,Toys,Evening,False
7797.0,6.966666666666667,False,1,Toys,Morning,True
1477.32,23.766666666666666,False,1,Sports,Night,False
4808.6,1.45,False,1,Toys,Afternoon,False
719.36,13.616666666666667,True,0,Books,Afternoon,False
891.01,6.6,False,1,Food,Evening,False
2378.34,22.933333333333334,True,1,Toys,Evening,True
807.14,11.05,True,1,Toys,Evening,False
2077.5,13.6,True,0,Home,Afternoon,False
2737.42,22.766666666666666,False,0,Toys,Night,False
2193.45,7.716666666666667,False,0,Apparel,Afternoon,False
1318.24,3.683333333333333,False,1,Sports,Morning,False
1807.04,20.683333333333334,False,1,Beauty,Afternoon,False
718.9,1.1666666666666667,True,0,Apparel,Morning,False
739.96,21.15,False,1,Beauty,Night,False
1894.6,27.883333333333333,False,1,Home,Evening,False
1107.33,21.116666666666667,True,1,Apparel,Evening,True
136.26,7.683333333333334,True,1,Sports,Afternoon,False
4113.68,21.983333333333334,True,1,Food,Evening,True
1365.3899999999999,21.033333333333335,True,0,Sports,Night,False
273.2,5.066666666666666,True,1,Sports,Evening,False
3004.2599999999998,13.583333333333334,True,0,Books,Afternoon,False
1446.04,25.85,False,0,Home,Night,False
2888.18,11.866666666666667,False,1,Toys,Morning,True
772.38,4.2,True,1,Home,Afternoon,False
531.15,14.8,False,0,Food,Morning,False
517.61,22.583333333333332,True,0,Electronics,Night,False
456.93,2.6666666666666665,False,1,Sports,Afternoon,False
7087.76,13.45,True,0,Home,Afternoon,False
328.92,28.733333333333334,True,0,Sports,Night,False
2525.2799999999997,15.9,False,0,Electronics,Evening,False
8541.61,12.716666666666667,True,1,Toys,Afternoon,True
3142.36,23.35,False,0,Books,Afternoon,False
1398.4699999999998,13.183333333333334,True,1,Electronics,Morning,True
4207.8,1.2,True,1,Beauty,Evening,False
1768.5,1.0666666666666667,True,1,Books,Morning,False
1769.26,15.016666666666667,False,0,Home,Morning,False
5285.96,27.75,True,1,Beauty,Evening,True
1504.4,28.233333333333334,True,0,Sports,Evening,False
990.1200000000001,21.2,False,0,Sports,Night,False
1826.26,23.383333333333333,True,1,Books,Evening,True
175.82,0.85,True,0,Sports,Afternoon,False
718.82,23.566666666666666,True,1,Beauty,Evening,False
319.42,18.066666666666666,False,1,Sports,Night,False
2599.16,7.616666666666666,False,0,Apparel,Night,False
6436.34,18.183333333333334,False,1,Home,Night,True
2109.6000000000004,9.4,False,0,Beauty,Evening,False
1388.96,15.133333333333333,True,1,Toys,Evening,False
1532.74,12.3,False,1,Books,Morning,False
261.93,11.933333333333334,False,0,Apparel,Morning,False
927.18,20.666666666666668,False,1,Beauty,Afternoon,False
1975.56,9.033333333333333,False,1,Beauty,Morning,True
2651.64,12.983333333333333,False,0,Books,Afternoon,False
3065.13,20.416666666666668,False,0,Books,Night,False
2715.46,22.0,True,0,Beauty,Morning,False
7438.48,21.366666666666667,False,1,Home,Evening,True
1932.91,23.9,False,1,Home,Morning,False
358.88,0.75,True,1,Apparel,Afternoon,False
1036.54,14.833333333333334,False,1,Beauty,Morning,False
491.1,24.0,False,1,Apparel,Night,False
3814.4,17.933333333333334,True,1,Electronics,Evening,False
1492.97,17.8,False,1,Home,Afternoon,False
831.68,12.316666666666666,True,1,Sports,Evening,True
831.94,22.5,True,0,Books,Evening,False
6512.92,5.033333333333333,True,1,Home,Afternoon,False
1198.44,11.533333333333333,True,1,Apparel,Evening,True
1116.92,5.016666666666667,True,1,Beauty,Evening,False
5743.92,15.1,False,1,Books,Morning,True
1591.6,2.1666666666666665,False,1,Electronics,Evening,False
1877.97,7.433333333333334,True,1,Beauty,Evening,False
1030.78,23.6,True,0,Home,Evening,False
5049.6900000000005,22.766666666666666,True,0,Food,Evening,False
357.97,14.333333333333334,False,1,Food,Afternoon,False
1346.23,9.916666666666666,False,1,Food,Night,False
7416.68,5.1,True,1,Food,Morning,True
985.17,10.2,True,1,Beauty,Evening,False
1065.9,29.433333333333334,False,0,Apparel,Evening,False
492.44,19.716666666666665,False,1,Food,Afternoon,False
2665.32,28.3,True,1,Toys,Night,True
785.24,18.316666666666666,True,1,Books,Evening,False
784.52,1.1166666666666667,False,0,Beauty,Afternoon,False
3518.24,13.083333333333334,True,1,Beauty,Morning,False
2096.96,3.75,False,1,Food,Morning,False
2196.81,22.116666666666667,True,0,Beauty,Evening,False
1090.6,7.583333333333333,True,1,Apparel,Evening,False
147.54,25.716666666666665,False,0,Sports,Night,False
1715.94,17.7,False,1,Apparel,Night,False
1132.79,10.433333333333334,True,1,Books,Evening,True
2916.74,23.333333333333332,True,0,Toys,Afternoon,False
2379.12,8.316666666666666,False,1,Books,Night,False
1164.35,22.233333333333334,True,0,Home,Evening,False
7361.74,11.466666666666667,False,1,Toys,Night,True
3296.1000000000004,12.133333333333333,True,1,Beauty,Evening,False
